EMP_basal_01	EMP_basal_02	EMP_basal_03	EMP_4day_01	EMP_4day_02	EMP_4day_03	EMP_8day_01	EMP_8day_02	EMP_8day_03	EMP_11day_01	EMP_11day_02	EMP_11day_03	EMP_14day_01	EMP_14day_02	EMP_14day_03	EMP_17day_01	EMP_17day_02	EMP_17day_03
10915	166.036534451633	127.914407024274	122.02646792596	128.350895791409	123.235816792752	114.067287058348	108.533109738807	93.7841447303651	117.839983122918	116.833599214048	104.142793786985	107.937139540476	105.506918540821	95.3731707754334	100.433493792523	110.680797856585	135.160883689366	121.558688097876
11005	3.93589677804574	7.44642329988375	4.97931724398641	2.4308881778676	4.01097705599051	2.86211697794077	2.09838450622827	10.1388264573368	5.15966027798086	2.39522185176864	5.89487512001802	6.97126663214976	4.22027674163285	6.5697805904852	5.87378752822831	3.36211415117208	4.0673414073189	3.07334008497624
134266	88.6305644834004	61.8431765583565	58.6231616858667	71.4073402248608	63.129291055155	56.9442023736132	78.339688232522	52.9984110269877	65.827278707788	91.0184303672081	76.0438890482325	61.2531517566417	88.3997253202738	76.3876183910652	78.6756611175369	92.3236545911854	106.063749006239	87.0240508272218
1452	299.92991188256	279.430189592248	286.078373391166	364.147049044567	277.396847988213	224.795437642431	375.727403531873	288.66851919156	245.000642877027	361.079694154122	270.967759683495	258.250180743795	356.085850075272	298.70231244028	306.595163093156	362.368663213327	257.728652636842	258.807586103262
389337	7.5073586692354	10.6647926922064	11.220061523116	10.5743635737241	11.1609796340605	4.35280290395159	10.3753456141287	9.85079161479879	8.15559205229232	21.357394844937	13.2307197138182	9.47778946618113	22.1564528935725	14.364435528349	13.9812689052195	19.7692312088919	16.2693656292756	13.4256435291067
1836	39.6505156899423	29.0915350953085	31.6020667751671	40.6566047748356	22.3219592681211	27.6075033497203	57.1809777947203	33.584862639928	22.885589942657	23.0207433531097	19.3875892836148	31.0182200711383	41.9013190776404	19.5979895580575	24.7360911400037	32.8142341154395	7.82181039869019	9.62440710821505
340075	12.9009949947055	15.0821624463747	20.9795233213294	21.6349047830217	32.6691174705314	7.21491988189236	11.5994032427618	25.5774940173723	11.7340661160532	26.0813046081474	37.3342090934475	19.2688942866162	23.8897808410288	46.2668446668915	43.267477144555	27.5693360396111	33.7120028183547	40.0342984753483
6949	135.496890933093	159.214626996667	157.811161186076	150.107344983324	151.022005673382	260.810409614853	147.586376938055	148.107516033027	192.821497807769	98.6698335048024	133.879163836854	166.99708381734	114.022834108759	134.736178211646	138.819936230523	138.72082987736	136.33415524917	142.910313951395
6208	1894.6969767648	1212.3155763904	1081.57409629044	1304.5969128571	1677.86727165377	1628.30605070014	1126.89076830309	1543.11786541295	1474.24809394243	1554.6320496785	1487.60448584277	1398.48308371238	1069.61406774991	1272.08768585937	1125.61624097288	1016.36710789932	1400.18227946953	1499.95171620972
3340	140.526092371707	117.502035460877	144.400200075606	233.426037279736	141.546799004882	113.948032184267	180.63593291115	154.213854694833	107.021340604571	155.356750663327	144.948429339999	124.307866800243	208.526888287466	155.837422650577	165.458803612065	195.137105334028	106.220185214213	113.309196290834
11346	105.831891143008	94.7841338680118	89.7604921849284	128.533212404749	139.454115323496	47.2249301360227	83.643937956599	94.9938910690246	76.229819590814	124.152332650008	113.247100916791	74.8823696666873	133.541614038811	118.200374522035	118.22031518082	101.19963595028	113.963777508916	113.794460514778
51164	102.187542274447	102.482978296705	100.11747205242	97.7824769547243	107.540689182354	76.2634919747134	115.935743969112	112.218374652796	98.8657485522784	115.70252222849	138.136573645756	104.490670643683	140.776374167324	122.376082524462	128.975137415605	162.322871218588	131.484632801982	130.778708352805
2878	17.0555527048649	24.0431125191162	24.2326772540672	13.6129737960586	14.5906556674437	25.9975625496287	25.2971909917519	32.7783650808217	33.6210121339398	5.38924916647943	15.1301794747129	29.2949856227417	12.2840198015385	20.60015947864	17.704091986491	15.1295136802744	6.96141125483427	9.30089762558598
10318	275.36700050846	277.600136408378	255.604951857969	218.293758372511	229.613903929891	386.147282273842	268.476639880206	219.1945151714	380.067233702235	206.521350774718	208.809576473527	279.555624833062	195.639971808551	231.278547227759	224.279408296154	179.604137955613	243.727612023186	245.54369731547
2760	100.292480862795	186.097477214891	195.388408654027	170.344489064072	201.072023719872	146.08722074906	241.663948967289	312.748232027735	243.752337971063	196.474725785355	293.826775426676	254.490396492748	280.949851657273	263.626365219893	266.223215011812	288.200425038471	198.986856542678	194.186566948104
2196	153.354200389042	177.452053553162	220.351385770545	422.062959882262	231.997238122581	135.890929015146	417.403651363906	350.999259116778	192.738277480704	456.156694881271	325.069613562772	235.299831044695	553.383787746607	255.274949215039	299.64589334145	814.169562847832	310.213000412053	309.436820134713
6678	149.491190588367	185.52952967507	191.272173065665	134.975066076099	118.527278509633	218.296047005024	194.508586035659	257.675970134474	190.324887995842	41.5171787639897	112.002627280342	181.409590113021	108.672126097046	134.45779767815	135.758948363699	120.094717479867	38.7179614735164	47.6367713171317
475	31.9973830659645	101.473293781467	93.3456006005986	25.5850980720565	42.3768445480736	122.772892866251	42.3757093341097	73.736919689722	99.2818501875994	19.6940463367643	57.1802886641748	100.652557554072	33.4607655943747	60.4085757684444	56.7523696389383	31.8728421531113	38.5615252655426	40.7621948112638
10146	250.512541224874	170.32115666429	165.711677879868	293.40820306862	201.013893617611	315.369514506849	253.846236795114	149.202048434672	196.566412525658	204.126128922949	150.18831833557	153.602852422985	210.56166457361	155.392013796985	162.976921557884	195.607801315192	161.363948524979	144.446983993883
4238	67.8577759326035	36.4748531129899	44.8802460924642	82.8325146608385	40.4585511734695	37.7441676465939	87.5492646765238	59.2199636258079	35.5350796564166	66.3343385059258	38.1856910552278	40.104365344502	73.5533946398868	35.2986516471832	41.7783479120464	69.4612783632152	36.2932002499225	32.1891935215932
55568	62.6099135618758	59.5082811168676	63.4696971366801	70.0095795225869	51.6776609097907	64.7553966259099	53.5670933673272	61.5242423661118	53.4274499752212	35.8617938362026	40.4781424907904	54.7518581558728	43.7853711944408	46.3781968802896	46.0802768059601	44.8506027766356	20.3367070365945	23.6970696025799
23367	360.280329145928	249.58139111051	267.024186070845	435.068211633854	277.92001890856	264.745820459521	340.462886135536	218.042375801248	210.048105510059	420.960240448338	282.364518248863	243.837674448115	387.81328772219	250.375451825525	267.215967833485	424.836744142104	302.938716741271	320.597897285416
348938	97.4498887453178	117.502035460877	122.557595098652	142.814680449722	192.236248176241	68.5119251594572	108.4748212803	119.937708432813	128.825066295393	251.830964137341	296.905210211574	137.232125163218	222.921046459821	224.653090530574	218.73653837515	250.410261979297	381.860783664055	366.697998560059
9685	176.896694079945	83.4251830715789	84.7147840443555	155.33375456574	99.5768651726339	74.7131786116622	160.817857018994	88.3690896906512	76.4794805720066	168.929674490016	91.3050657478347	78.1721808863535	144.921288824285	88.6920379715502	92.2432830137262	163.667716879057	122.567768947475	110.801997800459
153830	123.470539666842	160.476732640715	158.740633738287	133.638077578271	161.136643466749	167.553098083616	241.081064382225	260.671532496869	218.286917889416	177.44601885186	227.476681020251	237.88468271729	195.866058062567	171.7051130598	170.836214729457	287.057306227072	194.763078927386	190.627962639184
10569	68.7324196610581	78.3767604953866	89.0965832190635	85.688808269833	81.9634441876321	54.4994774549555	89.6476491827521	80.1889001625726	64.3293128206323	107.385779687627	100.016381202972	75.978973406576	113.419937431383	96.3196645893169	86.1213072800798	111.285978403796	121.785587907606	123.095358140364
9232	61.7352698334212	239.673861804733	250.758416407156	77.5453328739765	142.535010743315	235.945768368992	137.79391590899	205.5416636351	153.957605068784	43.44666303347	117.177017663469	179.529697987497	68.6548591362058	149.824403127082	161.074145316345	90.0374169683884	98.9459015434309	95.4352973755779
900	102.479090183932	126.147459122607	109.345806677942	114.494833177564	133.176064279337	100.889623472412	88.0738608030809	116.308469416835	97.0349013568658	135.196966744274	115.801546802132	93.3679755676687	99.7040380210761	90.0839406390259	84.9630956547954	109.134225347046	120.455880139829	111.934280989661
3161	44.1695082869578	98.3811349535488	112.731742403852	47.5238638773116	70.8024645535716	161.113334883249	138.376800494053	128.1755049294	73.1506674894383	15.3028062751885	48.9274634961496	88.7465740924233	30.4462822074941	94.7607336017441	100.681681997942	66.5026179101838	23.0743406761361	22.9691732666645
27430	165.599212587406	137.190883508028	145.860799800509	180.67576382001	167.065913897344	118.360462525259	155.571895753423	164.007039341124	115.676254619248	177.978290374475	166.104481159619	127.362691504219	177.854519825956	145.648695124655	146.017394187647	184.983520597488	199.769037582547	175.746526438246
79646	38.1198891651467	20.3199008691743	22.5729048394051	59.9213935844364	13.3117934177076	22.0621517049601	69.9461502076089	17.4549114578014	18.1420312999972	58.5498674876777	18.3396114845005	16.6057137754579	60.3650298222841	17.0368886499023	18.4486566027452	73.7647844767155	23.7000855080313	21.7560127068055
4869	922.749133519613	700.342421882287	644.589214958188	680.952550825162	923.745455025292	958.689932736077	631.672024833215	721.412066620616	704.376848271451	1095.6809293035	825.937502926969	728.06655444755	791.301889056159	686.931804452596	672.25911907582	678.609120272573	949.020255673081	874.769641029025
1843	21.0643364602818	26.6935343716172	24.4982408404131	12.3975297071248	19.8223648709096	8.94411555606491	16.4373452987881	21.9482550013938	17.2266077022909	48.6363103789687	37.3997077058921	20.1305115108145	28.0346954979896	25.5553329748534	28.2107260158571	26.8296709263532	85.33595144971	79.1789458734667
57222	185.788905319233	151.705098414581	154.956352632857	179.703408548862	212.698044172018	154.256179623599	147.469800021042	172.763298554278	165.774891511901	163.008153800921	209.006072310861	155.404415709945	185.390728293157	182.450601652712	181.177389955211	162.188386652541	149.865887238904	166.44562881266
8992	84.1844588637562	120.657299570998	128.134430411917	87.2688855854469	130.21142906404	119.612638703108	69.3632656225455	100.696980951277	103.609307194938	125.017273874257	157.196669867147	107.702153024786	105.657642710165	142.530833149509	124.673208521691	111.75667438496	187.488795256604	195.157095395991
153222	31.9244960885932	32.751641463048	34.9880025010779	44.0598482238503	32.959767981835	5.00870471139635	50.4195166079848	30.6469072460407	20.8883020931161	88.2240048734781	51.2854135441568	24.2036111161155	76.7186021961114	31.7910569251445	30.0307728555898	96.1564647235216	75.715124659321	63.9740001899001
8614	172.742136369785	75.9787597716952	87.2376381146419	125.555374386862	93.3569442307356	58.5541431737049	127.127128002329	46.2007887430914	46.3537221747635	102.994539626051	61.8306901477446	50.6004297120084	83.6519139859368	98.4353566438799	95.1388120769373	63.2077460420352	69.4576763403689	73.5175299274579
91272	90.3798519403096	79.8281819860419	79.1379487310907	62.2307373534106	89.8691380950917	59.7466919145136	58.1135931308217	75.0618799653966	56.589822403661	68.5964924770406	92.9425310589508	73.5507794111081	66.7708070194054	85.5184998897056	82.3984841988083	73.1596039295045	83.2240626420636	91.6340609546862
80315	24.8544592835852	16.0287416794108	17.1288513193133	27.2867197965638	9.30081636171712	11.7466050969652	39.4029979502864	17.0516626782482	16.1447434504562	27.6115852356662	14.2131989004879	14.7258216499343	31.8027997315904	14.6984921685432	15.7185863431462	40.4126120970884	16.738674253197	13.1830114171349
57179	125.948696897464	123.749458398915	121.960077029374	117.047265764325	116.434594828246	95.1057620794902	117.451243890277	109.741275006969	94.2054102366828	133.600152176428	124.971352544382	98.5376789128584	138.440149542492	120.2047143632	125.996878950587	138.72082987736	150.335195862825	143.476455545996
192286	45.7730217891246	72.9497062259798	67.5859327250422	42.6620875215764	70.5699441445286	58.3752608625836	31.475767593424	54.3233713026623	59.3360931967799	41.8498484656242	64.5816318704196	58.9032865997373	39.866542791496	58.3485598205804	58.7378752822831	38.7315550215024	74.7765074114782	72.951388332857
1212	93.3682180125296	163.821312597442	141.744564212147	114.677149790904	169.449248090034	210.90224481201	81.8369957429024	90.7885823679702	146.96709759539	116.700531333394	151.432791972018	138.40705774167	89.1533461669939	123.767985191937	143.949159142497	93.6685002516542	129.059871578388	161.512109202567
23197	122.012800119418	77.8719182377673	80.133812179888	141.477691951894	101.66954885402	98.6237808648757	150.733953697397	89.4060151237879	93.5396476201691	133.600152176428	92.6150379967276	91.1747680878912	126.306853910297	98.713737177375	102.336270034062	118.346418121257	92.6884532244788	91.0679193600853
22838	75.5837955339525	75.3477069496711	79.1379487310907	84.3518197720058	77.5455564158165	42.0373431135051	76.3578806433064	59.9688542164067	58.587110253202	115.170250705875	74.3409251246717	69.1643644515532	98.2721584123078	76.8330272446574	77.7656376976705	106.511776309132	118.187555124209	117.110432711726
64324	97.1583408358329	63.1052822024046	69.6440505192233	152.355916547852	74.6971814050406	59.6274370404327	115.64430167658	65.4415162246282	57.8381273096241	121.224839275624	68.9700389042108	54.0468986088015	117.866300427032	59.9631669148522	62.1297807563304	119.355052366609	67.6586599486702	66.1576891976463
