EntrezID,iPrEC_basal_average,iPrEC_4day_average,iPrEc_8day_average,iPrEC_11day_average,iPrEC_14day_average,iPrEC_17day_average,EMP_basal_average,EMP_4day_average,EMP_8day_average,EMP_11day_average,EMP_14day_average,EMP_17day_average
80024,12.61691816,11.10752094,16.5926441,16.89141225,19.15163755,15.34925412,16.42503395,11.74870297,14.02741567,14.01108423,13.15443295,12.49953538
196463,14.59457179,15.20732641,16.31729966,14.60585464,11.37669725,11.345818,9.016236394,12.96275781,12.30267176,10.89297173,13.38470634,12.69180909
10993,0.059534157,0.041522317,0.035692196,0,0,0.054613115,0,0,0,0,0,0
113675,4.201620056,4.995344906,7.242210009,6.381192688,3.393965662,3.816751491,17.26192357,8.283300935,12.71600941,11.80946349,12.89956602,11.3695727
64211,0.214487105,0.17918222,0.243663999,0.171035465,0.204904202,0.41945285,1.547992183,1.387869691,1.587227271,2.086371515,1.897901388,1.662158438
100506452,0,0,0,0,0,0,0.021035094,0,0,0,0.04613517,0.026959124
100506465,0.375403535,0.285416291,0.169954613,0.245238438,0.282543524,0.100500362,0.088496146,0.039634102,0,0.199601821,0.093920787,0.102405043
9904,19.28978886,19.12715044,18.08607709,18.45659718,22.1291268,24.60968777,27.48571889,29.23249868,23.51215606,21.28377758,17.24391608,20.0900595
6910,0,0,0,0,0,0,0,0,0,0,0,0
255480,0,0,0.022535842,0,0,0.022943623,0,0,0,0,0,0.026959124
652191,0,0,0.022535842,0.019426045,0,0,0,0,0.019429486,0,0,0
6926,53.36519243,63.21071378,52.91685346,42.61448954,38.14817957,58.10280962,49.27680865,50.77583847,44.47017524,42.87083596,28.51340841,48.86339256
23389,97.47748129,87.27792456,83.82259487,88.48827138,63.54045878,92.30795815,90.36216666,88.95549048,80.0343449,94.14806763,100.4759765,111.5943074
693205,0,0,0,0,0,0,0,0,0,0,0,0
100287569,1.71456459,1.652031777,2.462351764,1.460927402,0.82299169,0.44094205,4.460022641,0.606432018,2.791553508,1.936082701,1.148266472,1.134659107
643246,19.63403712,15.28777294,14.78474707,20.38963339,21.71155393,17.2865479,17.01651956,14.24000935,14.87095355,15.74040191,16.04154435,19.71411301
79794,19.78603665,21.02482599,21.12611367,26.84329634,24.74968554,24.96500586,18.98174534,19.68512051,21.70105859,24.50881363,25.91828712,27.73011372
84900,1.224412803,1.90658998,1.837971492,1.65386595,0.85965744,1.44150479,3.514680425,2.726654053,3.138732932,2.1157853,2.359736456,2.108251761
8739,0,0.036665762,0.058228037,0.077555313,0.09444409,0,0.110626445,0.019376701,0.058061295,0.242232235,0.206682428,0.501473363
26259,15.28545205,13.47198053,9.023746338,13.6373345,18.34983371,15.22441862,18.16392585,17.86899711,18.48514669,22.15230053,24.70262909,25.22677155
100506551,0.038455521,0,0,0,0.018412542,0.026579346,0.046425958,0.019376701,0,0,0.05024139,0.022414094
54997,0,0,0,0,0,0,0.088521195,0,0,0,0.018558702,0.053031825
23014,31.50655088,34.59201749,35.45804672,33.24616981,34.11792932,34.63942292,45.44415748,50.14062524,48.54898318,52.20800519,49.71886643,57.58514278
4842,0.465264638,0.403976564,0.486409026,0.279714018,0.25227859,1.090807882,0.021035094,0.020257401,0.038858972,0.044010851,0.10048278,0.183857784
283455,0.095418792,0.142516458,0.301812528,0.19191438,0.132846667,0.21336198,0.263323078,0.10014224,0.211907041,0.140586037,0.174717588,0.147233231
5985,19.72793749,27.06157004,24.08795124,11.81213264,5.926097262,13.9471261,41.90321795,44.63129479,56.73746846,30.53439449,29.681605,24.28605667
55884,72.96662014,73.79716468,85.84112692,98.30858772,83.8942145,93.19279792,77.42791089,76.42180774,77.97416633,81.35672462,80.38026259,85.41776602
54621,13.71421147,11.16275977,11.74677408,7.278115619,5.237414661,8.360773014,17.4922699,14.96496209,14.86046912,14.7816861,12.95692969,16.1827313
100506570,0.61590765,0.654615576,0.900073489,0.424562422,0.600114742,0.797055915,0.621638383,0.675718141,0.511091531,0.564550234,0.752131821,0.619550656
5037,115.3378282,129.6977977,131.9136634,129.4302083,99.78133885,106.9579445,159.5308559,144.2506885,158.0989839,136.1526461,128.010941,120.1772888
51347,89.59390382,78.60403073,77.25532063,82.93147965,68.68187262,73.29784307,65.56687621,54.21337302,60.0724522,65.05987877,79.35333329,78.5900506
64426,73.92739443,73.53977229,78.92308602,66.05034652,60.8122946,66.19203401,90.56202568,86.38607033,79.8894769,81.6465096,87.87806852,81.95667978
84530,0,0,0.022535842,0,0,0,0,0,0,0,0,0
26353,0.646138964,0.723672925,2.285955065,4.521872027,9.858149038,9.834642086,0.065295692,0.019875812,0.019202323,0.044010851,0.055152935,0.102405043
144742,0,0,0,0,0,0,0,0,0.019202323,0,0,0
160777,0,0.025248535,0,0.019277178,0,0,0,0.020257401,0,0,0,0
387890,0.01850775,0,0,0,0,0,0,0,0,0,0,0.022414094
5564,27.79647561,31.43321114,25.06576396,27.35723024,30.71683074,27.91378262,25.51225902,23.2381963,21.61431909,26.11225492,26.47046171,30.06671041
11113,38.69887215,59.8483174,15.42290902,12.1758897,2.324086396,10.34599483,50.73625459,44.61553741,75.41384539,34.46336138,53.95285018,30.33202045
100302274,0,0,0,0,0,0,0,0,0,0,0,0.026072701
92558,9.53564187,6.810215817,14.58068824,13.30285635,10.90330953,10.25952559,7.225439836,6.897336469,11.42683185,9.463919517,7.052759284,6.673319095
11021,62.91331037,56.02982368,50.03121069,56.11656671,72.95891505,52.79558635,61.94678022,65.5434716,51.74545169,60.29895914,68.19032232,65.19035866
10985,111.9780183,129.0073435,106.91413,119.8950667,169.0699678,159.1603557,110.357056,147.8375812,136.4974883,121.0378641,120.6052748,123.8610846
6175,477.0505081,548.7040081,391.1687998,428.9920461,279.7716905,306.6796907,518.3944895,620.4199128,661.3834008,633.5147304,612.2912403,541.5325851
100506649,2.937536366,2.749518507,2.35104492,2.289973999,1.951967526,1.713193216,2.5111413,2.356176746,2.472206545,2.457771377,2.301202135,2.114258583
5829,320.7421814,276.4927608,208.1475845,198.7419037,189.7506014,200.7087301,487.5916733,343.5817307,338.5344145,330.4339388,376.9082194,324.5737031
283458,35.40958239,39.83104226,35.44124316,34.06665308,22.11255966,22.49101093,41.30576346,43.28862176,53.62657686,45.03258695,40.46901422,37.07335834
26834,0.121330044,0.219383797,0.532457002,0.057980402,0.148483456,0.25125057,0.264418283,0.157391642,0.67043966,0.415755822,0.342632164,0.125705559
26835,0.021078636,0.071627408,0.146125917,0.019277178,0.131064417,0.121989562,0.064200487,0.215404221,0.358463882,0.213947915,0.21920231,0.10606365
23409,1.116758898,0.928614641,1.278680353,1.073913067,1.066533507,1.172477682,1.937902324,2.03936656,1.055652717,2.012454849,1.180431199,1.77950896
5319,0.039895542,0.018332881,0.046444046,0.019277178,0.018806915,0,0,0,0.047169595,0,0.055676107,0.022414094
4440,0.041026407,0.085103733,0,0.018550743,0.149681716,0.053158692,0.155982248,0.040133214,0.10523089,0.140586037,0.119041482,0.053031825
1337,130.5772097,130.5515053,132.8172049,134.2993491,112.041198,128.3825041,157.8757961,141.3294113,154.2379828,135.5546716,128.7311031,133.1940322
51499,35.9484782,36.56872534,29.71582302,34.32085285,33.85060773,25.76965471,41.36207207,41.18524814,41.85698024,38.54857192,30.55414838,32.89279934
283459,43.89063961,46.4101587,43.5841399,39.45411233,37.38402982,32.69865098,51.49642441,56.30027815,47.1371113,50.97682774,51.13766676,55.02751337
8683,143.7505899,148.4989842,143.2294803,125.4083521,98.62005727,111.9450101,164.8432317,171.7666699,165.7541061,139.4783742,128.5963267,115.3652194
8655,191.0445072,182.2043173,159.1464109,201.2673993,203.7311607,166.2662828,153.7726507,144.2154339,110.4623911,90.70688943,91.43897478,72.72130724
100506668,11.39269763,11.00152617,8.848335901,9.281534274,11.04726571,8.562330024,8.608017606,7.940186115,5.022731279,4.931237905,5.512183562,4.684201482
84274,50.73935271,56.70128996,43.6270648,41.70245986,36.75438278,33.87692126,65.80624851,56.03814705,56.24808615,59.34019054,63.21138711,59.59141876
9921,129.6026384,137.6128782,124.3434943,150.638649,152.133838,138.8960725,149.3089536,132.9124562,130.9722834,139.4107847,144.8154115,158.635621
51367,21.0769738,21.83457649,20.53319825,20.833671,16.06530576,15.99791406,27.83345132,27.93726256,32.43266854,23.45916804,22.17329183,16.46842954
9478,0.039895542,0.048437972,0.082136242,0.019426045,0,0,0.045330753,0,0.094112027,0,0,0
9761,197.3870904,178.8765443,177.9321923,158.6916783,141.9599942,111.0391083,168.5188657,168.2926641,219.7482094,154.6420338,146.404393,124.0395713
84747,48.998681,48.30212073,58.80946922,51.38723169,42.15995502,46.48424615,48.10928909,53.56481096,68.04797566,52.31052791,45.35836829,45.47036246
35,5.399312032,6.758496932,7.379558849,7.889332693,7.983324214,7.666704169,6.104770862,4.554462589,6.932824994,7.54234972,7.394544551,8.953951884
121665,86.01442622,88.17799105,138.5878291,162.3107845,164.508088,130.5949276,57.74471984,53.44859573,49.92786462,60.60548988,66.0865863,69.34636493
283460,0,0,0,0,0,0,0.022130299,0,0,0,0,0.022414094
6927,0.097989678,0.091664404,0.061925395,0.167683124,0.075826791,0.027306558,0,0.020257401,0.019429486,0.091953335,0.098832332,0.127591322
64897,6.09190808,7.422697688,5.329146048,5.338664797,7.138538331,6.08455286,9.666902705,11.77256911,8.136379922,6.983081753,7.968135156,7.621576599
8638,19.16298362,20.39103797,41.83672798,16.2038586,9.429948846,9.461489578,42.74269175,20.07679767,18.65960257,10.63691214,9.51132719,7.479521703
5027,2.196683433,1.549930542,3.078679061,1.932945667,0.788343229,0.799237885,0.507801472,0.400362937,1.47167414,1.848802424,1.680269035,1.764714881
5025,5.869920836,5.327411112,9.917969406,11.42821261,7.765105913,7.897997235,17.59281446,12.0387327,21.94678099,22.67663303,27.12762552,25.3206507
10645,63.23706134,62.74691506,66.74125575,59.96570993,59.48927087,61.44366172,56.84645718,58.73492916,55.55298621,54.69956293,57.66603271,48.26479102
51433,101.3196804,99.88908951,86.63872649,84.77021956,96.31412763,88.20196079,110.6511511,129.8055646,115.4775891,103.0631503,100.3178953,90.28171778
80196,34.08399113,34.32578512,28.78108358,26.32885398,28.25809887,23.90913626,34.42054532,34.80628246,30.38186029,29.02450551,33.31166949,29.2015239
84678,27.19751679,27.75912416,22.3271402,22.16392039,26.57677331,25.69240469,30.95442384,28.18802572,24.94523227,26.90073143,25.68350861,28.1196323
84876,11.86583533,10.02555411,9.154063597,8.959012441,5.895168449,6.064517078,16.20379687,20.56263105,15.59209163,16.37194365,12.23140983,13.55791713
283385,0.869053675,0.570477599,0.956509431,1.065606649,0.734538902,0.443123349,0.533167286,0.216020855,0.453144335,0.805747141,0.434097179,0.572063201
144404,31.07044945,24.30743269,21.64252423,23.82605393,26.61004253,22.86538671,32.85001861,35.03427467,28.89276368,31.82200088,28.78631665,31.11830039
54509,3.133506602,2.649022805,2.216532506,3.266137798,4.021628991,4.701775251,21.97735508,13.84866315,10.51566072,20.11013957,17.68940631,24.68245729
338799,7.871489134,5.705982548,4.906499641,3.48789499,3.267768832,4.230541864,6.943682864,3.977768373,5.505111446,5.971406859,4.190488641,3.522082316
23067,35.45723955,33.5799199,31.7696844,31.1069535,41.06979199,37.67873549,29.25055077,29.26327998,26.26547982,29.29971495,29.5008875,30.7247441
3242,0.042157272,0.043581416,0.015481349,0.018550743,0.018412542,0.102681661,0.021035094,0.020257401,0.094112027,0.047942484,0.018558702,0
5715,46.61990035,46.24279125,43.26661039,44.51441409,37.45768515,34.17093446,64.29305007,62.22804103,63.09567196,59.68173225,63.26247408,58.16309145
144406,32.43841341,26.0554302,24.15939226,21.70712371,15.85607067,18.22945822,37.23189829,39.83889322,23.34323495,32.48455958,53.29072345,30.69374594
605,42.17055582,46.96321847,40.8878997,52.21594057,56.62106074,57.91381832,31.59219087,34.2074483,34.87597711,41.20252213,36.56926678,49.23381919
100506691,1.492876376,0.816586648,0.742775989,0.725304222,0.827579975,0.24906927,1.5511776,1.54655408,0.938054082,1.164557834,0.987115109,0.679899695
22877,34.80845689,31.9157911,33.99102663,40.90691845,48.20197047,52.33601005,37.46985056,44.70145195,37.94082899,46.77539397,50.64672148,55.45241754
254050,0.058094136,0.071627408,0.03801719,0.018550743,0.151069593,0.072466593,0,0.019875812,0,0,0.018558702,0.026959124
386653,0,0,0,0,0,0,0,0,0,0.021832871,0,0.026072701
79369,2.890865758,3.101195305,4.209046053,4.244170947,4.04665619,3.509433718,3.890051553,3.337401073,3.336177296,4.015038534,4.395640911,3.151123861
56616,47.44962267,50.13690031,44.65564715,51.49247269,55.71501867,50.26619522,60.7749557,60.35622391,54.04925719,54.536355,57.7181289,60.02018268
65082,17.15731884,20.54355391,19.85624621,22.97619961,26.01738802,24.06685518,18.91683347,21.51986129,22.687259,21.72568267,22.45424619,21.92582962
6249,127.0618421,121.9034077,178.5297315,239.4859887,307.4515497,330.5732812,81.9415069,81.75221953,89.22621832,117.4674985,132.9388501,149.6088128
100507066,0,0.025248535,0,0,0,0,0,0,0,0,0,0
55596,26.95129057,23.92024052,18.92472301,21.78164926,41.04179639,31.0021231,41.52259083,37.23934606,31.55355539,36.67135474,44.31937071,40.94488794
65117,95.23651353,87.10371956,109.5851665,87.06165527,80.34716436,130.982683,119.7700939,83.42554386,134.287569,90.56655922,66.73819108,93.44097994
9735,48.19917633,56.36522726,61.23645601,33.41733122,24.85723274,62.46614812,79.08480156,83.07580328,122.4666444,77.99248514,84.16789892,62.19585577
338442,2.796559593,3.220550988,3.627061527,2.770745681,4.926103806,3.367066524,4.072761879,3.435956042,3.776045233,3.875738797,6.767010992,6.375711461
8843,7.137174478,7.484386089,11.16528099,9.008466362,18.18464266,11.25549864,6.245602911,5.681156638,5.856121862,5.818649436,8.35734429,6.780786603
27198,0.01850775,0,0,0,0,0.027306558,0,0,0,0,0.027576467,0.022414094
8562,142.9871493,141.7908862,136.0882356,123.1687246,120.403869,120.6356077,219.1485821,204.9351753,179.3147135,167.1459938,178.4455896,166.0531358
84660,0.424451755,0.21658634,0.350820095,0.438325853,0.787410289,0.569150709,0.777670729,0.517856409,0.804433411,0.707656087,0.640175504,0.815270683
9026,50.29674897,49.57084335,51.14914757,56.65224445,78.68903966,88.00536249,81.96390921,64.11768795,56.20593279,77.54983706,87.4478817,101.5677767
79720,57.89961454,55.67984949,42.417696,42.38344707,63.39429605,51.72095435,79.53972993,82.34714105,67.70060347,81.96402278,80.42346175,83.60668148
23457,5.779856334,6.085675446,5.898712708,5.261291908,5.297824561,7.813913311,14.7871826,11.49134897,13.87461028,12.49618502,11.83761066,9.327327269
79676,15.98881542,15.17021606,14.72921008,12.44918494,12.45712724,11.30645359,16.33830162,12.27930381,15.00100252,12.54426451,11.34115509,10.56024013
51329,112.0874071,102.5527081,97.11304542,97.35844733,63.3643725,63.93257483,127.3639229,117.300278,113.7129384,115.6646712,115.6259148,108.2048053
57605,9.977661774,11.54468512,11.03941807,11.38245288,12.69380351,24.44378352,14.44957483,13.6007578,12.49340809,17.54494094,14.93550849,22.48617397
100422931,0,0,0,0,0,0,0,0,0,0,0,0
100507091,0,0,0,0,0,0,0,0,0,0,0,0
10198,13.1475853,14.74198777,7.495808611,8.02432584,8.306285734,7.768661633,15.44427333,10.67455501,22.54190471,13.678208,18.08533929,13.3558107
91574,30.33820578,26.40939172,18.88315892,22.77270621,27.54183045,21.85722675,32.13328316,28.64150663,26.25145669,28.12879311,30.60627991,30.78333932
8099,72.20915648,68.77341678,67.49704263,51.9292864,33.9080821,41.45564985,65.30174922,61.62387126,53.32684616,44.92384556,43.19135409,35.57063624
55206,70.15197329,77.24807277,67.88493861,71.28748028,76.98554923,87.50146075,83.05332636,90.38417259,83.3570065,89.99551102,79.24998871,88.73181247
100293704,2.157011541,1.913577055,1.052754658,1.398737257,0.750554923,0.833490417,1.468960574,0.943351626,1.443416068,0.993585442,1.360624637,1.319940201
387893,46.87981281,53.1989726,40.92987424,44.97706213,53.99873365,55.46943028,52.40898331,47.20631664,45.27622855,39.77308988,39.18045389,37.51812477
196383,30.00574683,28.77597,20.63528904,23.43555083,21.98070605,14.64489428,23.81350204,24.25503538,25.5761214,35.02735907,32.18687237,40.70493708
11066,16.65858566,15.99357703,17.04262463,14.22359341,16.82055495,13.18218426,22.77541271,19.98098433,18.50574722,17.24795981,15.60772844,14.92746506
353116,21.74859898,23.24243804,16.10250333,21.99279143,27.05445656,23.86776783,20.9503392,18.71376702,13.77593738,25.63708378,24.21326226,31.35531689
10959,320.8866568,313.4854672,287.4540003,347.4638951,314.6928512,288.8905666,321.6811843,271.2458178,283.8729314,309.6654353,353.3489329,334.6343913
100507130,0.041026407,0.041522317,0.022535842,0.018550743,0.036825084,0,0.024295659,0.040133214,0.038631809,0.047942484,0,0
57696,26.50155141,26.91852277,20.43919998,25.90636554,33.98340363,38.80903289,42.09271298,34.90064381,31.62070352,36.43296013,31.51397006,40.54849009
1967,43.33502968,38.74110904,41.75399722,38.88483063,46.61375893,37.80957231,46.55660661,51.77161269,44.38158811,50.01450557,47.20587535,50.14869822
2967,29.56960535,27.22081087,24.11044543,18.1506894,19.04017877,16.90793262,28.65183194,30.42331014,33.30526439,24.29216241,29.04122514,21.4643144
79867,12.40531211,15.35168443,15.64004614,11.3512877,9.462265533,12.45793813,10.19100892,9.787106,11.64945596,9.844072628,10.94353097,7.78501897
23545,27.36262728,22.98651477,19.83518741,24.34729086,36.55472254,25.02733166,22.35259905,24.33332652,16.85829565,22.11975096,21.87075556,26.03487666
196385,0.042157272,0.073686507,0.053498539,0.074202973,0,0.049522969,0.024295659,0.158389865,0.132970999,0.070120464,0.140055956,0.123932715
80212,15.19735836,12.22744499,19.8514845,17.92888394,12.07630865,12.95307417,25.64794453,18.66937684,20.1825166,23.06851309,26.73910276,20.51284153
144348,232.6676679,195.783994,227.7328494,195.5447829,182.4307569,170.0658883,269.0126336,258.0073487,213.5859019,248.4365065,249.4859269,231.3591406
144347,0.102822294,0.036665762,0.15111613,0.173512503,0.130670044,0.107771807,5.507460511,5.728483437,3.852297206,5.810168624,4.718747186,3.913522371
9612,116.9901029,118.0865962,109.6278677,113.2678777,89.99929804,105.7008655,127.0737052,141.0122809,136.0560866,163.4266836,175.6755043,176.361748
949,71.19791275,67.07089728,55.28205902,45.64522314,35.29004957,32.25312687,47.08917852,60.60971993,46.37425145,40.56394448,39.71265901,37.17701837
100288312,0.362965023,0.581894825,0.5206952,0.479637083,0.338554756,0.328807308,0.553132225,0.511427438,0.323094641,0.63860233,0.543275772,0.550535529
7316,2310.189598,2447.960199,2220.383847,2439.989842,2433.59603,2152.715949,2991.482942,2343.587541,3133.553804,2965.567429,3773.47919,3042.186911
57647,19.82218544,20.81420426,13.57720331,16.30024601,28.41667455,19.17328309,20.324752,29.68584258,15.56880657,26.36289359,23.09329709,29.50142139
140707,3.499947717,4.320366627,4.395898033,3.676864795,5.439164322,4.278226388,4.259969787,4.869771586,5.190236575,2.86580094,2.933566748,3.306326642
65985,27.4244748,29.30733506,24.93535716,28.44071283,38.5062419,27.6645986,29.55081022,32.20347324,24.08043205,23.7172971,25.96949482,25.14229585
114795,0.163487316,0.092019388,0.138991916,0.285841131,0.659910371,0.3368063,0.22777402,0.416715946,0.439671558,0.818232257,0.294564395,0.441699694
400084,0.01850775,0,0.020210847,0.038554357,0,0.026579346,0,0,0,0,0,0
100128554,0,0,0,0,0,0,0,0,0,0,0,0
100507206,0,0,0,0.019426045,0,0,0,0,0.027740109,0,0.025120695,0
387895,0,0,0,0,0,0,0,0,0,0.026109613,0,0
440117,0,0,0,0,0,0,0,0,0,0,0,0
400087,0,0,0,0,0,0,0,0,0,0,0,0
92293,0,0,0,0,0,0,0,0,0,0,0,0.026072701
121260,29.75205177,31.5775749,25.69316478,31.78425954,47.05279245,45.73804423,50.37093878,44.19745843,34.939205,46.18605875,39.76342001,47.03847179
100128276,0,0,0,0,0,0,0,0,0,0,0,0
144423,0.080921948,0.073331523,0.022535842,0.018550743,0.018806915,0.045887247,0.043165393,0.039634102,0,0.044010851,0.018558702,0
121256,0,0,0,0,0,0,0,0,0,0,0,0.044828189
100190940,0,0,0,0,0,0,0,0,0,0,0.018558702,0
440119,1.217105937,1.187277289,0.636198643,0.664995648,0.563873647,0.382693212,10.14038481,10.838169,3.759114544,11.04957341,9.005128571,10.83719531
11211,3.65430562,4.754889669,3.13634054,3.354776941,2.729351938,2.790088752,22.66412886,23.46131446,11.41202641,29.45529483,36.55694813,44.92666272
9271,0.0370155,0,0,0,0,0,0,0,0,0,0,0
23504,0.120199179,0.105495713,0.06528253,0.019426045,0.055631999,0,0.022130299,0,0.019429486,0,0,0
2054,25.57486002,18.8637619,13.13944163,13.8551931,18.86882408,26.97047321,25.40288732,20.43691289,20.13487197,20.50351259,17.79782026,18.28531753
5901,254.188324,299.5291718,217.1661209,210.2666882,182.904134,176.2827923,327.875524,357.504727,326.2304211,251.2180394,240.6376044,217.6274731
283383,0.021078636,0,0,0,0.037613831,0,0,0,0,0,0,0.044828189
100128840,0,0,0,0,0,0,0,0,0,0,0,0
116437,0,0,0,0,0,0,0,0,0,0,0,0.022414094
100128002,0,0,0,0,0,0,0,0,0,0,0,0
