EntrezID	iPrEC_basal_01	iPrEC_basal_02	iPrEC_basal_03	iPrEC_4day_01	iPrEC_4day_02	iPrEC_4day_03	iPrEC_8day_01	iPrEC_8day_02	iPrEC_8day_03	iPrEC_11day_01	iPrEC_11day_02	iPrEC_11day_03	iPrEC_14Tday_01	iPrEC_14Tday_02	iPrEC_14Tday_03	iPrEC_17Tday_01	iPrEC_17Tday_02	iPrEC_17Tday_03
728658	339.6912452	558.3381033	564.4437137	361.306539	508.0774581	449.7591232	298.1491832	341.3172971	318.9877955	351.5551348	356.3000864	323.2105378	160.6820557	321.2067963	234.7103023	167.6076506	265.6871433	239.3937652
84458	110.1026053	33.75162811	42.62100191	83.39591183	33.93416234	30.67962465	60.9143796	25.03334102	36.07636159	52.5357048	28.27962056	33.97615282	53.90999406	38.00348682	38.08400338	55.05002015	29.66255022	52.4491228
23223	46.13982098	61.39923837	57.35496845	56.50622182	87.7778332	27.61861901	34.00658484	34.83303481	35.95509651	59.1026679	35.39289935	67.36952429	165.2812885	133.6198178	73.17770724	52.1828316	64.2688588	108.5462817
5223	46.75057673	64.09218743	62.47707698	53.47639759	71.9382242	129.3970563	60.17069683	159.070859	82.70278523	50.14265893	102.2461537	56.1218442	55.01613865	47.39388327	56.19506277	80.36319906	112.59011	46.94265322
55361	96.66597873	106.6407824	101.9362835	99.52972583	120.1170349	82.22974225	82.34596488	118.8967588	104.4092347	116.9253345	104.6172466	174.135068	91.57712814	200.1811573	170.6163351	141.8848734	146.7977284	208.6263664
60370	41.08720521	49.7896358	48.9445927	43.09924962	60.99349438	27.34034577	30.49099356	60.98103295	43.53416407	40.45917096	45.10859721	79.37482014	13.15729877	90.97637034	73.40339022	44.81006105	76.46877865	96.0190634
83742	53.24679702	78.81364224	72.46835043	56.12749379	27.77431439	92.94326196	31.09946128	63.39612336	56.69142536	13.30088289	53.49416977	15.50198396	15.77711489	10.27419847	25.10723186	17.28505097	38.91216265	6.332440023
2805	86.78284018	61.69845494	56.53290164	57.49091469	112.1422318	90.64750774	58.34529367	43.65740363	74.03233194	56.93223094	55.74959963	92.66223496	74.1116873	98.43344987	86.09805801	31.53907405	37.47687796	72.27241331
10613	135.9764399	94.91149324	104.9083712	144.2953788	98.44756982	122.5097937	152.6577904	87.50058345	103.1965839	115.3670721	92.76178196	91.67150667	102.5221377	75.67554788	88.01636337	88.47324667	77.66484922	78.39836072
282991	74.95638787	87.73029577	88.53027103	59.91477407	68.41831109	106.3699458	91.06733554	93.95630591	104.4092347	93.4400936	93.45576038	102.4529617	48.20461672	94.67729129	86.66226547	55.70537754	79.10013391	99.80476124
6319	1954.08527	1969.742623	2117.07496	1751.768622	1605.960357	2442.821632	1869.888913	2831.22907	1962.614703	2109.442113	2244.268374	1598.569248	4272.920102	1435.570667	1943.976795	3656.402678	1232.590595	2217.111148
4714	73.01307412	97.72412891	92.57736913	61.656923	80.73800698	122.5097937	86.47002387	124.1449361	86.03757496	76.96703362	115.0847544	76.1695227	45.759455	61.09281457	68.4383646	60.12903987	84.2831064	58.29974674
55662	105.0499895	82.34439766	79.4875362	89.53130589	66.82335047	92.24757887	106.9551038	74.86780283	82.70278523	100.6192312	83.27741024	65.21323329	146.3021761	72.25081506	75.26527483	84.37726303	65.06623919	70.48281069
56652	74.29010887	40.5139224	44.77102278	76.50306171	40.75399399	24.14020352	46.78440697	15.69808769	24.13175112	38.23308178	19.37356419	34.85032485	98.44686821	43.41677419	46.37785301	27.27925106	16.82472606	46.529668
84445	48.97150674	90.06418494	78.98164894	63.02034391	96.57761598	59.96788309	47.86612737	91.81987977	72.39525335	54.20527169	78.59305591	109.1549472	51.46483235	138.0388279	89.08835754	67.09221206	104.377092	121.2111618
81855	49.249123	88.56810214	75.69338173	54.61258168	60.71850116	68.4552169	65.24126117	100.1798081	74.33549464	48.36178758	91.72081433	57.75363198	40.40338648	42.75392267	70.46951144	73.56386622	88.11053223	48.52576322
10360	44.64069322	63.37406768	57.54467617	33.70679452	53.56867766	71.58579084	23.05416586	43.61095959	36.07636159	24.43132882	40.82906363	34.55893417	16.70860507	22.1502881	24.31734142	10.48571812	32.53311959	15.89993093
10724	507.8711703	307.4150951	323.1354893	425.9175406	262.8935105	225.4708922	478.1204135	264.7310646	340.4517149	401.6977937	288.2902014	340.9270909	244.2832992	348.438946	398.104782	500.5292011	347.8173227	420.5566146
23082	92.77935121	60.50158869	55.45789121	70.29192205	73.31319026	37.91472887	60.3735194	34.83303481	40.07810926	61.21745263	42.96883042	64.86356447	77.08081225	105.4486284	88.2984671	50.46251847	48.87941743	90.85674816
9221	305.1557835	223.9935178	238.5258445	264.4279093	216.8046482	221.2967936	203.1606112	98.46137841	155.037406	235.7984971	118.496815	199.2529442	298.8336928	200.1811573	179.9821789	127.5489306	152.7780812	163.4733158
8729	90.83603745	66.4260766	60.95941519	73.7004743	67.31833825	73.25543028	91.54058821	112.4874804	73.18347637	88.3757407	90.10153136	98.37349221	69.51245455	82.02787489	89.87824798	158.3507276	128.9364078	88.44766772
4791	62.96336581	68.04184603	64.37415422	48.02271399	55.54862878	35.2711331	38.33346641	82.67040263	88.28097895	45.0226538	86.05332391	64.63045193	51.46483235	79.04504308	88.41130859	43.00782824	96.00459801	72.27241331
10121	75.95580638	98.98083847	88.53027103	66.65613298	77.27309251	135.1016577	78.76276608	113.9272459	106.5920062	69.06441701	119.3064565	64.33906126	75.50892257	62.6394681	84.9696431	71.92547276	93.13402864	48.112778
22978	106.3825475	60.32205875	58.55645069	85.81977121	54.6686505	52.10666408	84.37419061	64.65011262	68.51477075	77.57920815	58.64117638	59.09402909	84.70738808	75.84126076	63.36049748	86.91677289	99.83202385	81.63341161
84833	54.74592477	86.53342952	91.81853824	60.89946695	97.29259833	114.509438	64.09193325	118.1536541	89.37236468	63.49919404	108.1449702	100.2966707	50.12581521	101.3610441	75.26527483	53.16586768	91.30005376	94.16062991
22984	103.2732455	73.90649064	67.97860097	102.4838045	79.91302735	58.99392676	88.22781951	52.11022008	59.17735952	75.57572788	61.70624773	64.7470082	216.6879027	72.9689042	76.45011049	93.63418606	66.10283368	69.86333287
9644	538.9086672	465.8801859	499.8166159	641.8682623	438.6141728	200.5654373	423.9667863	277.9676178	258.8403154	607.499739	288.5215276	521.0648068	396.1744164	504.3195271	466.8252503	578.8444083	451.7957245	643.8439563
9748	301.6022955	101.0155111	127.1674107	343.8850497	147.011371	93.70851337	292.8757963	133.1550811	142.0620424	300.5220402	122.2558648	242.7284331	439.8380185	330.707668	205.8228805	442.202394	245.8323718	402.1099415
1308	2080.511711	1897.990491	2117.138196	2752.822546	1192.535562	1811.976198	1885.844289	1290.44783	1982.259646	1409.392716	1097.93169	848.7044829	963.2190624	337.0047574	1094.506047	1665.836547	917.4658677	395.8463323
9446	90.05871195	102.9304971	92.83031276	62.41437906	99.87753452	178.0253049	48.47459509	170.9605349	113.746646	49.19657102	119.5956141	95.63441986	43.31429329	75.67554788	68.3255231	105.8402173	195.3581936	67.59191416
85450	97.99853674	35.18786761	37.37242156	62.71736148	54.22866137	21.63574436	86.74045397	43.37873936	51.84082212	86.53921712	37.47483461	82.11389249	34.93088168	87.88306327	92.13507781	37.68304951	46.7264904	84.04249205
120	93.88981622	39.85564596	51.15784947	89.45556028	39.70901978	63.86370845	69.77096531	47.9302559	56.4488952	36.78612381	43.2579881	42.19336988	19.9688207	32.20353607	31.25709315	37.02769213	45.53041982	29.94142837
4601	47.91656499	51.34556192	61.0226511	67.48933464	84.53291331	30.19264648	63.07782038	45.46872144	59.66241984	76.07659795	58.52551331	96.56687002	49.95116081	162.7852844	67.64847415	73.80962523	91.14057768	152.804531
1847	193.5540505	58.22754282	58.49321479	74.45793036	50.48875369	40.9757345	28.80080545	39.98832397	43.59479661	85.64878145	37.99531842	62.18277026	79.75884651	162.8957596	209.3209667	43.58126595	73.35899516	151.5655753
9126	158.1302168	87.13186264	92.57736913	139.44766	107.8523377	144.7716528	130.4149148	92.51654047	91.1913409	93.82965921	90.73767824	117.1390517	64.09816789	120.4732627	83.16417924	103.5464665	112.9090621	117.2189713
27250	335.6380479	323.5129461	378.9727959	507.9500315	349.6813681	468.2642936	602.6534736	287.9066438	453.773933	468.8700349	364.2230067	308.1747789	367.2982209	319.6601428	393.6475431	482.1791944	333.783428	430.1929364
55088	75.67819013	16.63644081	20.23549052	69.83744842	18.97453161	16.9746676	78.35712093	17.32362931	23.10099793	69.39833039	18.85308037	30.77085538	44.59509228	31.04354592	27.53332393	115.17906	28.86516983	45.29071234
3983	397.990658	310.1080441	357.5358231	520.3723109	288.8528697	176.8426436	881.7373349	214.3392742	368.403316	1066.79759	349.9964491	336.5562308	765.2191814	289.8318246	455.2025767	542.2263146	229.8847642	389.9268775
119548	112.9898143	118.0110118	144.9367009	162.9287978	137.2766113	48.0021338	201.0647779	115.8778958	188.2640382	222.1080486	139.6631568	159.1575872	223.9069516	157.5929475	190.8713829	201.4404755	135.7938791	195.4796703
143384	119.5415578	83.0026741	86.25377835	122.4806443	96.4676187	107.761312	115.2708293	106.1710901	105.6825181	100.1183612	100.5690392	131.2423605	99.55301279	126.3284511	106.3531057	122.5518306	108.6032081	149.0188332
8661	787.2086424	380.7829959	407.4921904	779.270791	514.9522884	419.2882035	731.6486304	344.8934887	384.2890416	753.5868419	397.0713185	521.9389788	884.5663605	638.8231469	455.9360464	728.921249	469.2583549	612.6635723
10935	134.3662657	92.757134	104.7186634	131.4186258	95.91763227	147.5543852	115.8116895	105.6602056	115.7475198	98.28183758	107.797981	105.192034	72.19048881	58.82807189	83.16417924	97.56633036	89.3066028	59.745195
7073	104.9944663	139.0758577	137.0954483	92.10665648	129.1368123	102.4741204	91.74341078	92.88809284	115.9294174	68.39659025	101.8991645	140.3920277	64.50569484	158.5872248	143.6472187	115.8344174	115.3809413	141.3786066
9531	78.95406189	106.4612525	109.145177	103.7714797	145.5814063	115.8312359	62.80739029	82.76329072	80.88380901	79.52703619	90.15936289	165.6847384	197.5341359	217.7467224	122.2073353	60.53863823	101.8254748	188.3212598
10579	80.6197594	97.06585248	93.71561548	116.0422679	104.1674286	55.23723802	205.3916595	135.4308394	116.8995381	294.3446427	135.4414547	155.6608991	198.2327535	235.4227628	248.0255983	365.3617409	171.8354724	294.0454759
59338	174.5095756	181.684296	206.0225879	271.6994875	154.7661796	132.7363352	338.4432678	121.6369576	214.3360306	299.9655179	181.3596934	173.1443397	184.2021827	144.8882935	172.421799	200.2936001	126.6240047	185.6368559
5654	78.84301539	288.0258619	298.5367211	140.5080985	170.8807818	187.6953	115.1356143	95.07096302	194.630455	122.8801231	148.8005393	61.89137958	53.03672202	38.1691997	90.10393096	53.49354637	35.48342701	41.22969102
9184	169.3459133	137.8789914	147.592609	155.3542372	161.2560194	317.1619246	128.1838665	106.7748627	133.9979145	98.28183758	115.8943959	120.3443492	81.27251805	111.414292	98.73630506	86.17949583	110.676397	104.4164295
4942	183.7264352	142.1278666	156.8882874	187.3946284	129.026815	110.6136127	126.7641085	90.79811075	122.5383643	119.2070759	104.3859205	120.5191836	89.42305711	71.03558728	98.17209761	87.24445158	86.43603343	79.15550029
54764	83.11830567	55.05584728	58.55645069	72.71578143	58.73855004	44.73242324	79.64166389	51.27422725	56.93395552	83.97921456	52.97368596	76.34435711	57.92704546	107.2714701	74.53180514	63.48774646	66.10283368	112.5384722
56647	85.17266593	84.31922697	85.30523973	73.01876385	80.90300291	117.8487169	58.61572377	59.81993179	72.27398826	55.5409252	64.59782447	65.44634583	81.680045	72.02986455	58.16978887	36.53617409	74.31585162	61.60362849
4288	230.8656747	52.06368166	47.99605408	113.8456453	86.67786036	467.5686105	27.85430011	8.17415217	23.22226301	12.35479498	11.39281237	9.557614172	0.698617634	1.270465402	3.667348474	2.621429531	1.993450955	0.688308698
664	26.09592763	44.9423275	53.37110625	30.8284615	38.93903879	37.49731901	24.33870883	103.7095557	46.32326093	27.60350591	56.67490419	46.62250816	27.59539653	33.30828859	39.04315606	39.97680035	102.7025932	30.07909011
101	68.73778384	22.62077203	18.40164919	29.84376863	31.01923429	25.18372817	32.18118168	115.6456756	63.42163735	42.07308562	63.78818298	55.94700979	33.88295523	40.98631863	51.73782385	64.47078253	134.5978085	22.71418704
5719	85.22818918	142.5467698	123.4997281	75.97284247	135.4616561	160.8419324	81.19663696	143.6049915	128.2378231	95.22096495	136.3089277	155.1363959	85.17313317	150.0253927	134.3942164	89.21052373	137.5481159	139.3825114
10581	39.47703095	85.87515309	72.53158634	72.86727264	35.03413518	43.61933028	22.10766052	78.76910273	79.85305583	17.14088674	47.59535321	44.52449529	7.219048881	9.887535088	45.70080406	12.04219191	22.3266507	18.30901137
8519	237.7505577	868.8650506	691.6111245	629.445983	251.6187888	324.4665972	170.9794295	876.1204916	1042.030841	92.71661462	534.65254	487.5548791	30.15699452	81.08883525	561.217158	31.86675274	132.2056674	205.3913155
10410	197.440678	864.7358621	657.1475547	392.8167109	281.8680421	344.2239972	127.1021461	682.4952621	692.4236124	88.98791523	349.6494599	360.5085443	28.70154112	97.27345972	345.2385432	36.12657572	141.85397	138.8318644
11187	89.83661895	203.527105	206.8446547	142.1745018	169.1758239	173.2250915	173.8865531	234.8675427	235.3148896	197.2871542	262.9021576	216.386716	162.6614724	201.3963851	249.3796962	198.0817689	222.7880788	175.5875489
338440	24.31918362	68.99933903	57.67114798	30.67697029	43.11893561	25.60113803	41.10537491	48.16247614	53.9023285	51.64526913	58.46768177	50.58542135	97.92290498	86.22593449	110.4153994	108.5435665	71.28580617	105.724216
6050	123.0395226	168.5786106	153.9794357	128.0100736	223.6244798	115.7616676	147.1139734	174.3973943	140.000536	221.3289174	188.3573091	223.6132048	183.7364376	222.1657325	201.1963793	185.1384606	206.3620429	208.4198738
3265	28.76104364	67.98200272	55.90054256	31.81315438	83.43294046	39.93220986	25.6232518	52.66754864	50.20374353	35.8400359	48.69415238	87.82514974	28.9926318	124.5056094	64.20680866	35.22545932	70.64790186	92.16453469
3665	29.76046215	62.89532118	49.64018768	31.35868074	27.0043334	39.23652676	24.5415314	84.15661211	80.94444155	18.7548014	58.40985024	56.93773809	16.24285998	35.07589263	57.15421544	14.49978209	58.92641024	40.40372058
64787	122.3177204	246.0757	228.597807	167.2462973	224.1744663	143.7281282	183.0135689	198.8269627	202.14889	167.9027769	217.1574135	206.1880423	157.0725313	270.9405565	249.5489585	231.9965135	245.9918479	248.8235944
6888	91.39126996	172.0495227	158.7853647	99.83270826	180.6155415	184.2168845	138.3249952	200.0345079	183.6559651	146.3097118	263.7117991	197.2714876	112.5356572	173.8328096	173.6630554	110.673478	172.3139006	155.6954275
6181	436.5237937	1036.725542	837.5595998	425.6145582	855.8888724	818.9581436	416.9356038	795.400739	747.2960615	388.8421286	735.3857976	691.9945773	249.6393678	572.0960945	480.5919123	290.6509993	467.9825463	384.6957314
977	230.4770119	372.4647755	308.9706459	212.6179151	329.1118759	273.3338894	228.1753953	349.2592291	279.8191744	209.1967313	331.6638526	264.2913431	116.8437992	154.8310662	255.3038745	166.7065342	252.1316768	143.5811944
5441	30.7043574	74.02617726	52.80198308	36.2063995	60.66350252	114.6485746	31.16706881	90.7516667	63.23973973	30.83133523	93.80274959	64.86356447	31.96175674	32.03782319	43.10544975	36.04465605	54.06238991	31.45570751
7106	43.86336772	85.87515309	71.14039636	37.79705722	62.9734455	56.97644577	20.89072508	32.97527296	38.38039813	18.42088802	36.14470931	31.1205242	9.722428735	22.26076336	23.01966427	18.26808704	22.3266507	16.17525441
54472	40.03226345	66.36623329	65.63887238	58.8543356	73.91817533	42.71494225	64.4975784	87.17547513	80.09558599	87.93052287	89.29188987	100.879452	74.46099612	89.2087663	93.65843795	81.67391383	75.03349396	90.03077772
1509	527.3043079	1483.755084	1307.908283	720.1892186	999.5453262	840.8721612	566.7538781	886.2917378	994.9193569	576.5014471	847.7524699	948.8263192	364.3290959	622.6385224	738.9425071	413.2028298	681.2817985	523.0457798
975	139.5299279	354.3920952	308.0221073	148.0069135	276.2581806	265.8900803	173.4133004	302.8616267	288.30773	230.3445786	298.295057	289.1178287	170.6955752	207.2515735	245.9944515	168.0991687	238.9749005	194.584869
4676	160.7398096	175.5204348	185.1547383	157.1721317	176.1056528	258.863681	163.7454244	201.6600496	192.1445208	138.2957907	202.3525406	140.7416965	114.2239831	119.1475597	158.8243993	134.4301831	155.5689126	115.6358613
833	126.0377781	122.7984767	115.7849473	102.4080588	115.3871517	65.04636971	120.1385711	102.9664509	104.5911323	94.05226813	108.1449702	87.47548093	76.96437597	110.2543019	116.6216815	68.64868584	92.65560041	112.1943178
4928	124.3165574	70.91432502	73.35365314	122.7078812	102.2424761	85.29074788	91.74341078	53.73576171	59.11672698	100.3409701	61.12793238	96.45031375	195.0307561	128.261768	88.46772934	100.9250369	90.10398319	119.2150665
6786	76.45551563	61.9976715	62.16089744	69.76170281	68.91329888	46.47163098	123.5865548	73.14937311	68.51477075	107.9096733	72.34725015	81.18144233	88.43334879	61.3690027	75.37811632	92.73306966	81.01384683	59.67636413
6240	148.0249852	134.8269825	150.5646967	135.5088885	147.3413629	435.3584831	183.6896441	188.051944	178.5628317	92.32704901	184.6560909	105.9496498	66.01936638	83.79547893	79.72251375	126.3201355	173.5897092	75.7139568
85363	70.18138835	50.32822561	55.3946553	75.89709687	28.32430081	51.96752746	57.73682595	74.72847069	93.98043776	42.07308562	63.90384605	39.51257566	28.93441366	24.2493179	50.27088446	24.57590185	34.92526074	26.49988488
10346	70.84766735	87.43107921	81.00519799	126.9496351	18.97453161	67.27255563	64.29475583	146.7631867	247.4413977	29.8295951	127.6341975	86.65958704	26.48925194	25.24359517	109.7383505	11.87835256	60.68064708	38.75177971
3611	52.80261101	89.10669195	79.55077211	55.59727455	95.09265264	89.60398309	45.49986401	79.41931938	81.49013442	50.92179014	87.61477536	80.59866098	52.86206761	77.71934005	73.57265246	44.48238236	62.19566981	67.79840677
